clientOrderHistoryId,clientOrderId,updateDate,flow,updator,note
2648,16269377035140805,20210729071907,500,zochakeelung71,"zochakeelung71收現金,完成訂單"
2649,16274575148140386,20210729072342,500,admin,"admin收現金,完成訂單"
2650,16275149619730570,20210729072921,0,H1234,2
2651,16275149619730570,20210729073046,100,H1234,取車
2652,16275149619730570,20210729073108,500,admin,"admin收現金,完成訂單"
2653,16275154640950923,20210729073744,0,F126235125,2
2654,16275154640950923,20210729073846,50,admin,admin確認不收訂金，備註:
2655,16275154640950923,20210729074116,100,F126235125,取車
2656,16275154640950923,20210729074256,500,Kidd,"Kidd收現金,完成訂單"
2657,16275158095970067,20210729074329,0,F126235125,2
2658,16275158095970067,20210729074346,10,admin,"admin確定訂單,備註："
2659,16275164799820511,20210729075439,0,H1234,2
2660,16275164799820511,20210729075502,50,admin,admin確認ATM匯款訂金200元
2661,16275164799820511,20210729075711,100,H1234,取車
2662,16275164799820511,20210729075732,500,admin,"admin收現金,完成訂單"
2663,16275166600460512,20210729075740,0,H1234,2
2664,16275166600460512,20210729081142,100,H1234,取車
2665,16275166600460512,20210729081203,500,admin,"admin收現金,完成訂單"
2666,16275158095970067,20210729120555,1100,admin,"admin取消訂單,取消原因:測試"
2667,16268499937910714,20210729125324,10,admin,admin回復更改訂單付款方式
2668,16268499937910714,20210729125329,1000,admin,"admin取消訂單,取消原因:"
2669,16275344161480668,20210729125336,50,F129729268,F129729268，客戶現場訂單
2670,16275379162880539,20210729135156,0,F126235125,2
2671,16275379162880539,20210729135324,10,admin,"admin確定訂單,備註："
2672,16275379162880539,20210729135438,50,admin,admin確認ATM匯款訂金200元
2673,16275379162880539,20210729135808,100,F126235125,取車
2674,16275379162880539,20210729140700,500,Kidd,"Kidd收現金,完成訂單"
2675,16275389971360963,20210729140957,0,C121488794,2
2676,16275389971360963,20210729141114,10,zochakeelung71,"zochakeelung71確定訂單,備註：zochakeelung71"
2677,16275389971360963,20210729141330,100,C121488794,取車
2678,16275389971360963,20210729142540,500,zochakeelung71,"zochakeelung71收現金,完成訂單"
2679,16275401329310861,20210729142852,0,C121488794,2
2680,16275401329310861,20210729142908,10,zochakeelung71,"zochakeelung71確定訂單,備註：zochakeelung71"
2681,16275436455240990,20210729152725,0,admin,後台成立訂單:備註
2682,16275436455240990,20210729152725,100,admin,取車
2683,16275436455240990,20210729153511,500,Kidd,"Kidd收現金,完成訂單"
2684,16275441926520659,20210729153632,50,B223847176,B223847176，客戶現場訂單
2685,16275450707840854,20210729155110,0,admin,後台成立訂單:備註
2686,16275450707840854,20210729155130,10,admin,"admin確定訂單,備註："
2687,16276084353810131,20210730092715,0,F126235125,2
2688,16276084353810131,20210730092735,50,admin,admin確認不收訂金，備註:
2689,16276084353810131,20210730092844,100,F126235125,取車
2690,16275401329310861,20210730140219,1100,admin,"admin取消訂單,取消原因:"
2691,16276252663760844,20210730140746,50,C121488794,C121488794，客戶現場訂單
2692,16276252663760844,20210730141118,1000,C121488794,"C121488794取消訂單,取消原因:客戶從前台取消"
2693,16276255372080909,20210730141217,50,C121488794,C121488794，客戶現場訂單
2694,16276255372080909,20210730141424,100,C121488794,取車
2695,16276255372080909,20210730142602,500,C121488794,"C121488794信用卡付款,完成訂單"
2696,16276281659840037,20210730145605,0,H1234,2
2697,16276281659840037,20210730145634,100,H1234,取車
2698,16276281659840037,20210730145657,500,admin,"admin收現金,完成訂單"
2699,16276084353810131,20210731074952,500,Wesley,"Wesley收現金,完成訂單"
2700,16280438058130144,20210804102325,0,F126235125,2
2701,16280438058130144,20210804102355,10,admin,"admin確定訂單,備註："
2702,16280438058130144,20210804102453,50,admin,admin確認ATM匯款訂金200元
2703,16280438058130144,20210804102607,1100,admin,"admin取消訂單,取消原因:"
2704,16280442884080026,20210804103128,0,F126235125,2
2705,16280442884080026,20210804103146,10,admin,"admin確定訂單,備註："
2706,16280442884080026,20210804103244,1100,admin,"admin取消訂單,取消原因:"
2707,16280444452490846,20210804103405,0,F126235125,2
2708,16280444452490846,20210804103428,50,admin,admin確認不收訂金，備註:
2709,16280444452490846,20210804103731,100,F126235125,取車
2710,16280444452490846,20210804104859,500,Kidd,"Kidd收現金,完成訂單"
2711,16280471188870601,20210804111838,0,F126235125,2
2712,16280471188870601,20210804111855,50,admin,admin確認不收訂金，備註:
2713,16280471188870601,20210804145256,100,F126235125,取車
2714,16280471188870601,20210804150535,500,Kidd,"Kidd收現金,完成訂單"
2715,16280608479360610,20210804150727,0,F126235125,2
2716,16280608479360610,20210804150744,50,admin,admin確認不收訂金，備註:
2717,16280608479360610,20210804150916,100,F126235125,取車
2718,16280608479360610,20210806104846,500,Hui,"Hui收現金,完成訂單"
2719,16282189836440831,20210806110303,0,C121488794,2
2720,16282189836440831,20210806110326,10,zochakeelung71,"zochakeelung71確定訂單,備註：zochakeelung71"
2721,16282207436160538,20210806113223,0,F126235125,2
2722,16282207436160538,20210806113301,50,admin,admin確認不收訂金，備註:
2723,16282207436160538,20210806113403,1000,F126235125,"F126235125取消訂單,取消原因:客戶從前台取消"
2724,16282211223380572,20210806113842,0,F126235125,2
2725,16282211223380572,20210806113851,10,admin,"admin確定訂單,備註："
2726,16282211223380572,20210806114012,100,F126235125,取車
2727,16282212580210684,20210806114058,0,A121142433,2
2728,16282212580210684,20210806114111,50,admin,admin確認不收訂金，備註:
2729,16282212580210684,20210806114211,100,A121142433,取車
2730,16282230153300132,20210806121015,0,H1234,2
2731,16283960691970867,20210808121429,0,admin,後台成立訂單:備註
2732,16282189836440831,20210809110529,100,C121488794,取車
2733,16282189836440831,20210809110705,500,zochakeelung71,"zochakeelung71收現金,完成訂單"
2734,16284805858560018,20210809114305,0,zochakeelung71,後台成立訂單:備註
2735,16284805858560018,20210809114305,100,zochakeelung71,取車
2736,16284805858560018,20210809122913,400,zochakeelung71,"zochakeelung71協助還車,等待信用卡扣款"
2737,16284805858560018,20210809122952,500,zochakeelung71,門市端zochakeelung71執行信用卡約定扣款還車
2738,16202957655540359,20210809123000,500,zochakeelung71,門市端zochakeelung71執行信用卡約定扣款還車
2739,16284904293540651,20210809142709,0,F126235125,1
2740,16282230153300132,20210809144724,100,H1234,取車
2741,16282212580210684,20210809144933,500,Kidd,"Kidd收現金,完成訂單"
2742,16284948404880254,20210809154040,0,A121142433,2
2743,16284948404880254,20210809154247,10,admin,"admin確定訂單,備註："
2744,16284948404880254,20210809154337,50,admin,admin確認ATM匯款訂金200元
2745,16284948404880254,20210809154450,100,A121142433,取車
2746,16282230153300132,20210809154618,500,admin,"admin收現金,完成訂單"
2747,16284951901840134,20210809154630,0,H1234,2
2748,16284948404880254,20210809155752,500,Kidd,"Kidd收現金,完成訂單"
2749,16285710167950543,20210810125016,0,A121142433,2
2750,16285710167950543,20210810125038,10,admin,"admin確定訂單,備註："
2751,16285710167950543,20210810125211,100,A121142433,取車
2752,16284951901840134,20210810145223,1000,H1234,"H1234取消訂單,取消原因:客戶從前台取消"
2753,16287584447320142,20210812165404,0,admin,後台成立訂單:備註
2754,16287586492210893,20210812165729,0,admin,後台成立訂單:備註
2755,16287586492210893,20210812165750,50,admin,admin確認不收訂金，備註:
2756,16287586492210893,20210812165945,100,admin,取車
2757,16287584447320142,20210812173359,50,admin,admin確認不收訂金，備註:
2758,16287584447320142,20210812173940,100,F129729268,取車
2759,16287584447320142,20210812174227,500,哲哲,"哲哲收現金,完成訂單"
2760,16288252637010546,20210813112743,0,admin,後台成立訂單:備註
2761,16288252637010546,20210813112830,10,admin,"admin確定訂單,備註：admin"
2762,16285710167950543,20210813134659,500,Kidd,"Kidd收現金,完成訂單"
2763,16288336334430359,20210813134713,0,A121142433,2
2764,16288460358500286,20210813171355,0,admin,後台成立訂單:備註
2765,16269464451960359,20210813171652,10,admin,"admin確定訂單,備註：admin"
2766,16269464451960359,20210813171723,50,admin,admin確認不收訂金，備註:admin
2767,16290779568710488,20210816093916,0,zochakeelung71,後台成立訂單:備註
2768,16290779568710488,20210816093916,100,zochakeelung71,取車
2769,16269464451960359,20210817144659,1000,N125413210,"N125413210取消訂單,取消原因:客戶從前台取消"
2770,16291828424570066,20210817144722,50,N125413210,N125413210，客戶現場訂單
2771,16291828424570066,20210817144733,1000,N125413210,"N125413210取消訂單,取消原因:客戶從前台取消"
2772,16291828835330143,20210817144803,0,N125413210,2
2773,16291828835330143,20210817144830,10,zocha.tc,"zocha.tc確定訂單,備註："
2774,16291829327750186,20210817144852,50,N125413210,N125413210，客戶現場訂單
2775,16291829770350074,20210817144937,50,N125413210,N125413210，客戶現場訂單
2776,16291830269910529,20210817145026,50,N125413210,N125413210，客戶現場訂單
2777,16291834601830211,20210817145740,0,zocha.tc,後台成立訂單:備註
2778,16291834601830211,20210817145758,50,zocha.tc,zocha.tc確認不收訂金，備註:
2779,16291834601830211,20210817145804,10,zocha.tc,zocha.tc回復更改訂單付款方式
2780,16291834601830211,20210817145816,50,zocha.tc,zocha.tc確認訂金200元，備註:
2781,16291834601830211,20210817145823,10,zocha.tc,zocha.tc回復更改訂單付款方式
2782,16291834601830211,20210817145829,50,zocha.tc,zocha.tc確認不收訂金，備註:
2783,16291834601830211,20210817150527,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2784,16291829770350074,20210817150530,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2785,16291828835330143,20210817150533,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2786,16291829327750186,20210817150538,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2787,16291830269910529,20210817150543,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2788,16291840258940104,20210817150705,0,N125413210,2
2789,16291840258940104,20210817150730,1000,N125413210,"N125413210取消訂單,取消原因:客戶從前台取消"
2790,16288460358500286,20210818111618,1000,zocha.tc,"zocha.tc取消訂單,取消原因:"
2791,16283960691970867,20210818111621,1000,zocha.tc,"zocha.tc取消訂單,取消原因:"
2792,16171764373650329,20210818111625,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2793,16171765168490994,20210818111630,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2794,16171765591060444,20210818111634,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2795,16292575575210568,20210818113237,0,N125413210,1
2796,16292576373480680,20210818113357,0,N125413210,1
2797,16292576902690295,20210818113450,50,N125413210,N125413210，客戶現場訂單
2798,16292577137250636,20210818113513,50,N125413210,N125413210，客戶現場訂單
2799,16292605765440710,20210818122256,50,N125413210,N125413210，客戶現場訂單
2800,16292577137250636,20210818123319,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2801,16292576902690295,20210818123323,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2802,16292605765440710,20210818123328,1100,zocha.tc,"zocha.tc取消訂單,取消原因:"
2803,16292575575210568,20210818123335,10,zocha.tc,"zocha.tc確定訂單,備註：zocha.tc"
2804,16292576373480680,20210818123338,10,zocha.tc,"zocha.tc確定訂單,備註："
2805,16292575575210568,20210818123358,50,zocha.tc,zocha.tc確認不收訂金，備註:zocha.tc
2806,16292575575210568,20210818130427,10,zocha.tc,zocha.tc回復更改訂單付款方式
2807,16292575575210568,20210818130459,50,zocha.tc,zocha.tc確認不收訂金，備註:zocha.tc
2808,16292631181290149,20210818130518,50,N125413210,N125413210，客戶現場訂單
2809,16293407602310967,20210819103920,0,admin,後台成立訂單:備註長租～9/19
2810,16293407602310967,20210819103920,100,admin,取車
2811,16293407602310967,20210819103951,500,哲哲,"哲哲收現金,完成訂單"
2812,16293408427410303,20210819104042,0,admin,後台成立訂單:備註
2813,16293408427410303,20210819104042,100,admin,取車
2814,16293649991270054,20210819172319,0,admin,後台成立訂單:備註
2815,16293649991270054,20210819172332,50,admin,admin確認不收訂金，備註:
2816,16293649991270054,20210819172414,100,admin,取車
2817,16272789920890126,20210820135324,1000,R124383501,"R124383501取消訂單,取消原因:客戶從前台取消"
2818,16294388087020314,20210820135328,50,R124383501,R124383501，客戶現場訂單
2819,16294388087020314,20210820135420,100,R124383501,取車
2820,16294388087020314,20210820140505,500,Wesley,"Wesley收現金,完成訂單"
2821,16143311315570120,20210821092048,500,admin,"admin收現金119190加購300元,完成訂單"
2822,16295201430260663,20210821122903,50,R124383501,R124383501，客戶現場訂單
2823,16295201430260663,20210821122937,100,R124383501,取車
2824,16295201430260663,20210821123348,500,Wesley,"Wesley收現金,完成訂單"
2825,16295320020550270,20210821154642,0,admin,後台成立訂單:備註
2826,16295320020550270,20210821154642,100,admin,取車
2827,16295320020550270,20210821154722,400,zochakeelung71,"zochakeelung71協助還車,等待信用卡或現金扣款100元"
2828,16293649991270054,20210821155631,400,admin,"admin協助還車,等待信用卡或現金扣款680元"
2829,16295341718700200,20210821162251,0,admin,後台成立訂單:備註
2830,16295341718700200,20210821162251,100,admin,取車
2831,16295341718700200,20210821162311,400,admin,"admin協助還車,等待信用卡或現金扣款999元"
2832,16295341718700200,20210821162327,500,admin,門市端admin執行現金收款還車
2833,16295342297370114,20210821162349,0,admin,後台成立訂單:備註
2834,16295342297370114,20210821162349,100,admin,取車
2835,16295342297370114,20210821163657,400,admin,"admin協助還車,等待信用卡或現金扣款1940元"
2836,16295342297370114,20210821163826,500,admin,門市端admin執行現金收款還車
